아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
4gG8Q0QD,,21.06.16,White,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,41kg,상의 44,"이거 검정색으로 사고 후기에 흰색도 살까 고민중이라고 남겼었는데 정말 흰색도 샀어요ㅋㅋㅋ 검정색이 넘 편하고 예쁘게 입기 좋은데 맨날 입을 수는 없고..ㅠ 그래서 흰색으로도 사버렸습니다
몸에 딱 핏되고 저에겐 작지도 크지도 않아요. 옷도 부들부들한 재질이고 스판끼 좋아서 정말 편합니다. 저렴한 가격에 잘 샀다고 생각해요.
근데 흰색은 아무래도 좀 비치긴 하지만 심하진 않아요. 제 사진에서 안에 검정색 끈나시 입고 찍은 건데 저 정도면 괜찮은 것 같습니다. (사진이 실제보다는 비침이 조금 덜하게 나온 것 같긴 합니다.)
다른 분들 후기에 식초냄새가 난다는 말이 많아서 맡아봤는데 생각없이 너무 코박고 맡았다가 식초 코에 들이부은 줄 알았네요,, 한번 빨고 입으면 괜찮겠죠ㅎ"
fdPnc092,,21.05.28,Black,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,40kg,상의 33 이하,생각보다 마니 파여서... 당황스러웟읍니다...^^ 반품하기엔 돈이 .. 하하 제가 애초에 정상 범주에서 벗어날 정도로 말라서 팔이 안붙긴 하는데 정상인이시라면... 예쁘게 맞으실 거 같아요^ㅠ... 그리고 길이는 골반밑으로 좀 내려와요 배도 딱 잡아주는 느낌 없이 살짝 주름지면서 헐렁한데 제가 짐 재보니까 배꼽 위치로 25인치더라구요 구매하실때 도움되셧음 좋겠습니당~~ 아우터랑 같이 입으면 입을 순 있을 거 같아요...
SVZWyLGc,,21.05.28,White,,작아요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,이너로 입기 딱 좋아요! 검정색 사고 싶었는데 품절이라ㅠㅠㅠ 면 아니고 딱 생각했던 재질이에요! 얇고 딱 달라붙고! 엄청 비치지는 않는데 속옷 색은 무조건 신경써야되고 속옷라인도 조심해야 돼요! 저렴하게 엄청 잘 샀어요!
OvRfswc7,,21.05.23,White,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,61kg,상의 66,진짜 예뻐요 처음에는 무슨 천쪼가리 조그만게 왔나 했는데 신축성 진짜 좋구요 날씬한 편 아니고 통통한 편인데도 예쁘게 잘 맞아요 잘 맞춰 입으면 노출안돼서 좋은데 단 숙이면 안돼요 골이 다 보이더라구요.. 그래도 너무 예뻐서 만족!!
X0r8Xa6G,,21.05.18,White,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,52kg,상의 55,"1.배송이 매우매우 빨랐어요! 일요일에 시켰는데 화요일에 받음!
2. 매우매우 얇고 비치긴 합니다. 그래도 여름에 너무 두꺼운 것보다는 좋을 것 같아요
3. 골지라서 신축성 없을까봐 걱정했는데 완전 잘 늘어나고 좋아요! 몸에 착 감기고 엄청 편함ㅠㅠㅠ!!
4. 츄파츕스까지 잘 먹을게요! 첫 주문인데 너무 만족😝"
O4MnHBcs,,21.05.15,White,,작아요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,"생각보다 얇은 비교하려고 쫀득치즈티셔츤가 그거랑 같이샀는데
1. 지니반팔티셔츠 - 살짝 얇음 잘 늘어남 팔기장이 더 길어서 안정적임 근데 짧아서 이너로 입기에 좋을듯 앉을때 불편함 ㅠ
2. 쫀득치즈티셔츠 - 말그다로재질 쫀득쫀득함 지니반팔티셔츠보다 톡톡? 함 두께있움 팔짧아서 지대로 두꺼워보임 기장 상대적으로 길어서 앉을때 좀더편함"
EBZvmbOS,,21.05.13,White,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"적당히 파여서 좋아요. 대신 가슴 때문에 어깨선이 조금씩 밀리는지 동그랗게? 목이 안 예쁘게 파일때가 있어서 정리해줘야해요.
얇고 비쳐서 부유방&등살은 안 잡아줌. 
그래도 이 가격대에 적당히 잘 입을 것 같고 핏은 예뻐요"
96SDbYXt,상위 10%,21.05.13,White,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,47kg,상의 44,와 이가격에 진짜 득템했어요 완전 이쁘고 퀄리티 좋아요ㅋㅋㅋㅋ 배송도 무료배송 굿. 가슴 큰편인데 파임있으면서 골보이는거 싫어하는데 이건 딱 윗가슴위까지 파여있어서 좋고 하이웨스트나 반하이랑 입으면 몸매진짜 좋아보일거같아여 대만족입니다
Nj5A0aHY,,21.05.12,White,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,얇아용 아주 얇습니다 ㅠㅠ 스킨톤 속옷하고 입어야 할 것 같아요 근데 핏은 오지게 이뻐요 어깨선이 예뻐보이고 조금 숙이면 가슴골이 보이는데 과하지 않은?? 원하던 디자인이라 만족합니당 사탕 주신것도 귀여워요 ㅋㅋㅋ
3bgM5seL,,21.05.09,White,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,45kg,상의 44,"⠀ ⠀
안에 받쳐입기 좋은 반팔티 찾고있었는데 길이도 딱 제가 원했고 착용감도 좋았습니다!
근데 옷 특유 냄새 같은게 나서 페브리즈 무조건 뿌려야할꺼같아요 ㅜㅜ
옷은 재구매의사 있습니다"
LChF9ZXW,,21.05.08,White,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 44,저렴해서 기대 안했는데 퀄도 괜찮고 부들부들해요!!! 비침이 있는건 당연한거 같아용 흰티가 비침이 없으면 여름에 못 입는 두께가 아닐까하는...!? 그렇다고 심하지도 않아용 ㅎㅎ 가성비 굳
02ejdli9,,21.05.04,Black,,정사이즈예요,보통이에요,화면과 비슷해요,169cm,58kg,상의 66,"이렇게 딱 달라붙는 재질로는 처음입어보는데 확실 신축성이 짱짱이라 불편함없이 잘 입히네요! 처음에는 아가옷인줄알았는데..ㅎㅎ 
어깨가 넓은편이라 팔뚝살이라도 조금더 빼고 입어야 할 것 같지만 그래도 천천히 도전해봅니다!! 낯선것만 적응하면 흰색도 사러올게요!!"
4gG8Q0QD,,21.05.02,Black,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,43kg,상의 44,"뭐죠 진짜 좋아요 되게 싸서 별 기대 안 했는데..ㅋㅋㅋㅋ
꽉 끼는 옷일까봐 걱정했는데 전혀요 제 체구가 작긴 한데 하튼 저한테는 끼지도 않고 남지도 않고 딱 잘 맞네요 스판도 좋고 재질도 부드러워요
가슴파임 정도도 심하지 않고 딱 좋구요 들뜸이 없어서 넘 좋아요 길이도 적당하고 좋아요 아 가슴이 큰 분들은 노출이 신경쓰이실 수 있겠는데... 저는 아니라서 ^_^ 아주 편하게 잘 입겠네요 ^_^ 노출걱정 멤췌~!
어쨌든 입어보고 생각보다 넘 좋아서 당황했어요 싸니까 대충 몇번 입자했는데 되게 자주 입게 될 것 같아요 여러모로 만족입니다! 그래서 흰색도 살까 생각중이에요ㅎㅎ"
zE6N6sb0,,21.05.02,White,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,완전 흰색이네여 아이보리 바지랑은 별로 안어울리고 청바지랑 입으면 예쁠거 같아요 속옷 비침은 그렇게 심하다고는 생각 안들어요 흰티에 검은속옷 이정도 비치면 그냥 무난한 정도 인거 같네요
HSMlaVyN,상위 30%,24.08.27,White,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,41kg,상의 44,얇고 파임이 있어서 굉장히 시원한 여름 티셔츠... 신축성이 강해서 좋더라구요. 얇다보니까 하의에 넣어입기 좋을 것 같아요. 하이웨스트 하의랑 입을 때는 기장이 좀 애매하긴 해요.
P6ugd5X1,,24.07.02,White,,작아요,보통이에요,화면과 비슷해요,162cm,60kg,상의 66,검은색 사고 너무 잘 입고 다녀서 흰색도 구매해여 기본 반팔틴데 이 가격 주고 사야하나 고민했는데 이거 한번 입어보고 그런 생각 안들어여 좋습니다
sMfQDion,,24.06.22,긴팔/White,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,보들보들하고 넘 편하고 좋아용 근데 몸매가 드러나는 옷이고 엄청 비쳐서 안에 스킨색 입어도 비쳐요...그래도 괜찮으신분들은 사셔도 될 듯합니다
눈누난낟,,24.05.25,White,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,44kg,상의 44,옷너무이쁘고 딱 달라붙어서 좋아요 편하고 쌔하얘요 관리잘하면 오랜 기간 입읓 수 있을 것 같아요 다만 비침은 있어서 브라 선택 잘하새요
n9SZnkEB,,24.05.25,White,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,44kg,상의 55,티가 얇은데 안에 검정속옷 입어도 많이 비치지 않아서 좋아요 이정도 비침은 신경 안쓰일정도!! 잘 늘어날거 같은 얇은 골지재질인데 이건 여러번 입어보고 빨아봐야 알 수 있을거같아요
I5ZxniTB,,24.05.14,White,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"저렴한 가격임에도 퀄리티 나쁘지 않아요!
비침은 분홍색 속옷 입으니 없습니다
다른 색도 구매 희망해요
조금 더 긴 버전도 나오면 좋겠어요 가슴 크면 기장 매우 짧아집니다"
dkdm***,,24.05.12,White,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,130kg 이상,상의 99 이상,겁나 잘 늘어나요 근데 엄청 비쳐서 검정색은 절대 못입을거 같고 카키도 엄청 비쳐요 스킨색 아님 그레이 입어얄거 같아용 넥라인 파인 정도도 부담스럽지 않고 좋아욤
6NdHs6eC,,24.05.06,(묶음1000원할인) White+Black,,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,"쫀쫀하고 착착 감기고 스판끼도있어 좋아요 
팔뚝살이 좀 신경쓰이지만 전반적으로 날씬하게보이고 키가 큰편인데 하이웨스트 팬츠에 코디하면 몸매 좋아보여요"
pYyv5mHe,상위 5%,24.04.20,Black,,정사이즈예요,별로예요,화면과 비슷해요,168cm,59kg,상의 55,딱 그느낌이에요 후들후들한 골지느낌도 면누낌도 아닌 레이온소재의… 저렴해보이긴 하지만 기본티니까요! 그냥 깔끔하게 한철입고 버리기엔 좋을것 같습니다
YNrqqMyy,,24.04.13,긴팔/White,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,52kg,상의 44,완전 쫀쪽하고 넥라인도 괜찮고 제가 팔이 긴편인데 여리여리하게 기장도 잘 맞아요 근데 허리가 진짜 너무 크롭인게 아쉬워요ㅠ 그래도 예쁜게 함정..ㅎ
he9dXlki,,24.04.08,긴팔/White,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,48kg,상의 55,"마른 편인데도 모든 살 잡아주고 탄탄해서 좋아요 
이너로 어디든 입을 수 있어서 편하고 이뻐요 다른곳에서 까만색도 샀는데 둘다 잘 입고있어용"
jdGghfF4,,24.04.06,White,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"완전 쫀쪼니 .. 진짜 최고에요
기본 티로 여러개 쟁여두려규여 ..
예쁘게 핏되고 기장도 딱 적당해서 맘에 쏙 듭니다
몇 장 더 사서 휘뚤마뚤 먄날 입어버리고싶움.."
6yHfoEIF,,24.04.02,White,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 66,길이가 좀 짧긴합니다 저는 하이매칭 꼭 해야할듯 ㅠ ㅋㅋㅋ 아주 쫀쫀하고 몸에 착 붙어요 쉽게 늘어나버리는 그런 소재는 아닌것 같아서 올여름내내 잘 입을것같아요
momo***,,24.03.28,긴팔/White,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,50kg,상의 55,"안에 입을 이너티 찾고있었는데 잘입을거같아요~ 쫀쫀하게 완전 핏되구요 크롭기장이라 짧긴한거같아요
생각했던 찰랑한 재질이에용ㅎㅎ 색상도 노란끼 없는 화이트입니다"
jNuj8w4b,,24.03.27,긴팔/White,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,43kg,상의 44,"우선 직진배송이라 주문 다음날 바로 도착해서 너무 좋았어요
딱 제가 원하던 여리여리한 핏이라서 마음에 들어요
반팔도 더 살까 고민중이에요"
AikEUWGm,,24.03.23,긴팔/White,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,43kg,상의 44,역시 반팔버전 때 검정색 반팔 샀는데 늘어나지도 않고 항상 쫙 달라붙는 쫀쫀함에 반해 긴팔버전 화이트로도 샀는데요! 역시 너무 좋아요
ekek****,상위 15%,24.03.19,긴팔/White,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 44,"작년에 반팔 입어보고 괜찮아서 긴팔도 샀어요
이너티로 입기 좋고,
쫀쫀하고 딱 기대한 만큼의 길이에요
적당히 파여서 데일리로 입기 딱 좋아용"
h485HYHh,상위 15%,24.03.14,긴팔/White,,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,61kg,상의 55,"상세화면에 보이는 그대로의 핏과 색감입니다
크롭기장이라서 하이웨스트나 치마랑 입으면 예쁘더라구요
대신 팔뚝이랑 뱃살이 부각돼보이는 건 감안하셔야 돼요!!"
LQi2Rg9v,,24.03.13,(묶음1000원할인) White+Black,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,61kg,상의 55,휘뚜루마뚜루 템이네요 정말루 재질이 쫀쫀한데 몸에 촤악 달라붙고 근데 까슬거리거나 불편한 게 읍서... 말모말모 진짜 강추세요 ;;
GU7UxdcF,,24.02.24,(묶음1000원할인) White+Black,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,49kg,상의 44,"반팔 제작년 여름에 사서 잘 입고 긴팔도 사봅니다.
일단 재질 자체가 아주 쫀쫀해요! 적당히 파져 있는데 몸에 좀 핏되서 볼륨 있어 보이고 좋음"
MrV4Zp1c,,24.02.24,White,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,"블랙사고 맘에들어서 화이트도 구매했어요
넥라인이 엄청 파여서 브라도 얇은거 입어야해요
밑반이 u라인인건 옆구리가 튀어나와서
싫었는데 이건 올라가긴 해도 옆구리는 안나와서
편해요ㅋㅋ"
geL1PXPn,상위 5%,24.02.21,긴팔/White,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,66kg,상의 66,옷이 엄청 쫀쫀하고 유넥 긴팔티 찾고 있었는데 너무 맘에 듭니다!!! 팔 기장이 생각보다 길었던거 같아요 코디 예쁘게 해서 잘 입고 다닐려고요 만족입니당 ❤️🫶🏻
6cwc0u8g,상위 20%,24.02.17,긴팔/White,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,예뻐용~!!! 직진으로 시켰는데 배송사 측 문제로 좀 늦게어긴했지망 넘 예뻐서 만족해여. 되게 약간 여리여리 해보리는 느낌 아무데나 막 입어도 예뻐염
삑삐기,상위 5%,24.02.16,긴팔/White,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,45kg,상의 55,기본티이긴한데 핏이 이쁘네용 자주 손이 갈 것같아요 엄청 크롭은 아닌데 딱 허리에 맞는 길이? 일반 티보다는 조금 짧아서 구매하실때 참고하셔야할것같아요
MrV4Zp1c,,24.02.15,Black,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,"요즘 허리라인 u자로 파인게 많아서
별론데 이건 일자로 떨어져서 좋아요
넥라인도 이쁘고 잘 늘어나서 팔뚝도 편해용
여름되면 흰색도 사야겠어요"
bPvDEYCF,,24.02.14,White,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,48kg,상의 44,진짜 제가 찾던 적당한 크롭..?기장이고 잘 늘어나고 예쁘고 조금 비침이 있는 거 같은데 전 완전 만족해요!!! 넥이 적당히 파여있어용
k725V1j2,,24.02.02,긴팔/Black,,작아요,별로예요,화면과 비슷해요,169cm,50kg,상의 44,모델 키와 마찬가지로 사진 속 옷 길이와 실제 옷 길이가 다르게 보입니다.모델 컷보다 짧게 입어요.원단은 편한데 한 번만 빨아도 상해서요.품질이 너무 안 좋습니다.
XUpZ7ry7,,23.08.25,"(묶음 1,000원할인) White+Black",free,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,50kg,상의 44,"제일 기본인 화이트랑 블랙을 구매했어요
골지재질이구 스판이 잇어서 잘 늘어나지만 쫀쫀하게 핏을 잡아줍니당!! 일단너무이뻐요 ㅎㅎ"
isslohmi,,23.05.25,"(묶음 1,000원할인) White+Black",free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 55,재질이 얇은데 엄청 짱짱하고 목 파임 덕분에 시원해보입니다!! 허리를 잘 잡아줘서 몸매도 좋아보입니다ㅎㅎ 잘 입을 것 같아요
la3TrzLO,,23.05.16,White,free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,52kg,상의 55,제 기준에 좀 비치는부분 있어요 몸에 딱 붙는 핏이고 재질은 가격대비 좋아요 팔 부분 길이는 짧아요 안에 어두운 속옷은 절대 피해야합니당..
lKrtlPuI,,23.05.02,White,free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 44,예쁜데 흰티는 역시 어쩔수 없이 비침이 잇습니당… 그것말고는 퀄리키 괜찮은 거 같아용 ㄹㅇ 휘뚜루마뚜루 기본티로 사기에 좋은듯요
