아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
yES22jVX,,23.08.06,소프 오트,소프오트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,157cm,40kg,상의 44,아직 착용 전이에요~ 근데 괜찮을것 같아요. 오트밀 컬러 좋아해서 아예 두장 샀어요ㅎㅎ 옷 통이 안커서 좋아요. 가슴 부분 일자인것도 좋고~
H6HzfULL,,23.07.30,화이트,free,정사이즈예요,보통이에요,화면과 비슷해요,171cm,52kg,상의 55,나시는 처음인데 짱 좋아용 부유방도 가려주고 진짜 최고!!! 그런데 끈과 끈 사이 거리가 꽤나 있는 편이에요 핏은 널널~보다는 딱 맞는 편인 것 같네요
cMKenfzw,상위 20%,24.11.11,크림,오트밀(1장 더 구매시 추가할인),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 55,쫀쫀하게 잘잡아주네여 이뻐요~~ 잘입도록 할게요 ㅎㅎ 여름에 입기 좋을듯해요 이제는 날이 추워져서 ㅠㅠㅎㅎ사진과같아용
우유l,,24.10.02,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,상의 55,제가 원래 나시는 숏으로 입어서 길긴했는데 그래도 부유방 잘가려주고 좋았어요 근데 좀많이 타이트해요 ㅎㅎ 완전 딱맞았어요 ㅎㅎ
GKlQn6sz,,24.09.09,화이트,오트밀(1장 더 구매시 추가할인),작아요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,"색은 예쁜데 생각했던 것보다 끈이 너무 짧아요 ㅠㅠ 
상체가 통통한편이 아닌데 겨드랑이 쪽이 타이트해서 오래 입고 다니지는 못할 것 같아요. 색은 만족합니다."
MKUKjffz,,24.07.03,화이트,1장만 구매,작아요,보통이에요,화면과 비슷해요,161cm,54kg,상의 66,화이트컬러 스킨톤 속옷 입어도 비침있고 캡 모양 그대로다 다드러납니다. ㅠㅠ 다른분들 후기처럼 부유방이 오히려 부각되는 느낌이라.. 그냥 이너로 입어야겠어요ㅠ
D3vFggzG,,24.06.22,화이트,블랙(1장 더 구매시 추가할인!),정사이즈예요,보통이에요,화면과 비슷해요,163cm,47kg,상의 44,"저는 흉통 작은 편인데 
헐렁하지 않고 꽉 쪼였어요
강조하는 대로 부유방 잘 가려줘요
옷 전체적인 퀄리티 좋아요"
zAVCmK7O,,24.05.04,크림,오트밀(1장 더 구매시 추가할인),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,43kg,상의 44,너무 예뻐요! 색깔도 마음에 들고 완전 잘입을거 같아요! 그리고 사이즈도 맞아서 잘 입을게요~ 예쁩니다! 데일리로 잘 입을거같아오!
C0FyhJ44,,24.05.01,블랙,오트밀(1장 더 구매시 추가할인),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,마음에 들어요. 블랙 오트밀 두가지 구입했는데 색도 마음에 들고 예쁘게 핏되어서 손이 자주 가요! 재구매의사 있습니다 ㅎㅎ
짱재꾸가나라다,상위 15%,24.04.22,화이트,1장만 구매,작아요,보통이에요,화면과 비슷해요,164cm,58kg,상의 55,"바스트가 있어서 그런지 입자마자 겨드랑이 밑 봉제라인이 터졌습니다.. 씨컵 이상 분들은 조심하세요ㅠㅠ
근데 착용감이나 색감은 정말 좋아요! 쫀쫀하게 늘어나고요!"
iEdtzDOA,,24.04.20,크림,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 55,정말 짱짱하구 예뻐요! 근데 크림이 좀 노릿장한 느낌이 센것 같긴해뇨..ㅎㅎ 블랙은 진짜 애용하고 있습니다~~여름에두 많이많이 입을겁니다
good1,,24.04.18,화이트,블랙(1장 더 구매시 추가할인!),정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,배송이 3주 가까이 걸려서 그냥 취소할까 하다가 받았어요… 아직 입어보지는 않았는데 질은 괜찮은 것 같아요! 쫀쫀한 느낌?
iXXgNJV3,상위 15%,24.04.11,크림,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,이너로 입기 좋아요. 잘 입을게요. 세탁해보았는데 크게 줄어들거나 보풀이 일어나지 않네요. 겨드랑이 부분은 좀 타이트한 편이예요.
Hs1d4pKD,,24.04.10,블랙,오트밀(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,46kg,상의 44,짱짱해서 허리 숙여도 불안하지 않아 좋아요~~ 오트밀 색깔 휘뚤마뚤 할 수 있는 색상이어서 추천합니다! 나시 잘 산 것 같네요
MY8cZryu,,24.04.08,살구베이지,오트밀(1장 더 구매시 추가할인),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,44kg,상의 44,받아보니 퀄리티도 너무 좋고 쫀쫀해요. 아직 입어보진 않았지만 재질이 좋아서 막 늘어날 것 같지 않아요. 색감도 이쁘고 마음에 들어요.
NbnvIRm1,,24.04.07,오트밀,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 44,"트위드나 자켓류 안에 입으려고 샀는데 너무 만족해요
짱짱해서 가슴부분 들뜸 없고, 몸매도 좋아보여요!
어깨부분 끈이 내려가서 중간중간 올려주긴해야하는데 그정도 불편함 감수할 수 있을 정도로 좋습니다:)"
oxO1SHWB,,24.04.06,오트밀,블랙(1장 더 구매시 추가할인!),정사이즈예요,보통이에요,화면과 비슷해요,174cm,60kg,상의 66,오트밀 색이 너무 예뻐요!! 여기저기 이너로 잘 입을 수 있을 것 같아요 쫀쫀해서 몸에 착 감겨요 부유방 커버는 거의 없어요 😅
K3a1I1Kx,상위 10%,24.04.06,화이트,살구베이지(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,"깔별로삿아영
쫀쫀하고 다 좋은데 살구베이지가 생각보다는 핑크빛이 안돌고 노래서 ㅠㅠ조곰 아쉬워용 그래도 저렴하게잘삿어용"
OXsqWCY3,,24.04.03,무드카키,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,"핏이 원하던 느낌이 아니었음에도 무드카키 컬러가 너무 예뻐서 반품 안보내고 품습니다ㅠㅠ
가슴부분이 엄청 조이게 핏되는 느낌이라 약간 불편해요"
x6DnZOHd,상위 5%,24.04.01,오트밀,살구베이지(1장 더 구매시 -2000원 할인!),작아요,보통이에요,화면과 비슷해요,163cm,47kg,상의 55,색상 별로 할인가로 잘 샀습니다 다만 배송이 많이 느렸고요 그래도 미**한게 귀여워서 괜찮습니디. 이너로 잘 입을 것 같아요
kA1hAmwv,,24.04.01,화이트,1장만 구매,정사이즈예요,별로예요,화면과 비슷해요,160cm,55kg,상의 55,"배송 너무 오래걸렸네용 ㅠㅠ
색감이나 사이즈는 생각한대로에요! 
그런데 재질은 별로네요
부드러울줄 알았는데 뻣뻣한 재질이에요
좀 싸구려재질 …
한번 입으니까 주름도 엄청지고…"
wltn****,상위 25%,24.03.31,오트밀,살구베이지(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,색깔들이 다 밝고 이뻐서 봄이랑 잘 어울리고 입어보지는 않았지만 잘 늘어나서 몸에 촵 잘 붙을 것 같아요 만족합니다👍👍👍
wltn****,상위 25%,24.03.31,크림,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,색깔들이 다 밝고 이뻐서 봄이랑 잘 어울리고 입어보지는 않았지만 잘 늘어나서 몸에 촵 잘 붙을 것 같아요 만족합니다👍👍👍
E35RHO4z,,24.03.29,크림,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면보다 어두워요,165cm,55kg,상의 55,"블랙 아이보리 삿는데
아이보리난 생각보다 오트밀같은 진한 아이보리입니당
엄청 쫀쫀하고 계속 입으면 어떻게 늘어날진모르겟어요 ㅎㅎ 일단 대만족 매우 핏하게 쫀쫀합니당"
Z97MDIgO,,24.03.29,크림,살구베이지(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,158cm,43kg,상의 44,이너로 받쳐입을 슬리브리스가 필요했는데 마침 원쁠할인하길래 사봤어요 색상도 화면 그대로에요 몸에 밀착되서 라인이 잘 드러나요
Z97MDIgO,,24.03.29,오트밀,무드카키(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,158cm,43kg,상의 44,이너로 받쳐입을 슬리브리스가 필요했는데 마침 원쁠할인하길래 사봤어요 색상도 화면 그대로에요 몸에 밀착되서 라인이 잘 드러나요
p7h1j40Q,,24.03.28,블랙,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,"딱 무난무난한 나시예요 !!
크롭기장이 아니라 좋았어요 ㅎㅎ
여름에 잘 입을 것 같아요 ~~~~
좋아요좋아요좋아요 최고"
Zw9DzdBc,,24.03.27,크림,블랙(1장 더 구매시 -2000원 할인!),작아요,보통이에요,화면과 비슷해요,157cm,49kg,상의 55,저렴하게 구매 했아요 근데 배송이 좀 느렸습니다ㅠㅠ 트위드 자켓 안에 입으려고 구매했어요 가격은 저렴한 듯 합니다 아이보리 밝아요
7IODTfqu,상위 25%,24.03.23,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,165cm,60kg,상의 66,"엄청 탄탄하고 부유방이 가려져요 겨드랑이쪽이 좀 끼긴하지만 좋습니다
재질이 여름이 입긴더울거같고 간절기 이너로딱일거같아요"
mzDsjZjk,상위 20%,24.03.22,크림,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,"생각보다 엄청 쫀쫀하고 진짜 부유방까지 싹 가려줍니다! 그러려면 겨드랑이쪽으로 쏙 올려야되긴해요 ㅎㅎ
그래도 만족해요"
tGKmE0nV,상위 30%,24.03.20,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,"진짜 너무 쫀쫀하고 이가격에 이 퀄리티를 만나볼 수 있다니 ,, 너무 만족해요 늘어나면 다시 재구매 의사있어용 !!"
eBC9ux5q,,24.03.12,크림,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,158cm,44kg,상의 44,"크림, 블랙으로 구매했는데 자켓 안에 입기 좋아요! 아직 입고 나간 적은 없는데 핏 예뻐용 가격은 퀄리티에 비해조금 비싼듯합니다"
OJ6j5Zuh,,24.03.02,복숭아,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,별로예요,화면과 비슷해요,161cm,45kg,상의 44,"디자인은 예쁜데, 엄청 흘러내려서 신경이 쓰이는게 아쉬워요. 색상도 조금 더 진해요. 몸통부분은 짱짱한데, 어깨끈이 자꾸 흘려내려요."
iExJvtdo,상위 10%,24.02.25,크림,소프오트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,165cm,54kg,상의 44,코디된대로 샀어요! 이거입고 가디건만 입음되서 봄에 입기 딱 좋은거같네요 빠른배송 감사합니다!! 잘입을게요~~~
viY62WVz,,24.02.12,복숭아,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,58kg,상의 55,쫀쫀해서 좋았어요! 이쁜데 어깨 끈이 생각보다 가장자리에 있어서 흘러내리고 겨드랑이가 조금 불편하긴 했지만 또 살 의향있어요
fnl5LWuz,,24.02.06,소프 오트,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,156cm,42kg,상의 44,결국 모든색상 다 사게되는...크림이랑 핑크 오트는 흔한느낌의 나시는 아니라서 저 세개가 제일 이쁜거같아요ㅎㅎㅎ
TbVsbT1D,상위 5%,23.12.26,소프 오트,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,46kg,상의 44,"사진과 똑같고 색상이 예뻐요~~~
입기 편하고 아주 만족스러워요!! ㅎㅎ 👍🏻👍🏻👍🏻
잘 입을게요 다른 색상도 구매하고싶어요"
1CXgXz2a,,23.11.26,화이트,소프오트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,짱짱하고 좋아용 오트밀 색상도 이쁘구여 여름에 잘 입을 것 같아용!! 겨울에도 가디건 입고 입으면 될 것 같구영 배송도 빨라용
3Il3EHhL,,23.10.11,복숭아,free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 55,분홍색 나시가 사고싶었는데 생각한 색감이랑 핏이었어요 세탁 몇번하면 금방 헤질거같기도 한데 잘 산거같아요 만족합니다
Oj5pN5Cy,,23.10.04,화이트,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,62kg,상의 55,"4가지 색 샀는데 블랙하고 화이트는 무난무난해요
나시가 겨드랑이까지 감싸서 부유방 걱정이 덜하네용
이너로 입기 좋습니다"
QAnjvXXm,,23.09.23,화이트,free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,"부드럽고 재질은 좋아요. 
실밥이나 마감처리는 아쉽...
들뜸이 좀 있어서 저한텐 좀 큰거 같지만 무난하게 이쁘네요 :)"
VkwDQqua,,23.08.23,소프 오트,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,파임 적당하니 편하고 좋아요. 위로 끌어올리긴하지만 딴거에 비하면 덜하고요. 색이 그냥 편하게 막 입어도돼서 편하네요.
5RjvoiFx,,23.08.20,화이트,free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,62kg,상의 66,헐렁거리지 않고 쫀쫀해요. 근데 몸을 꽉 잡아주는 건 아니고 딱 착 붙 너무 좋아요. 어깨끈이 살짝 길긴 한데 가슬리진 않아요
yES22jVX,,23.08.06,블랙,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,157cm,40kg,상의 44,아직 입어보지는 않았는데 괜찮을것 같아요. 블랙은 기본이라 아예 두장 샀어요. 가슴 부분이 일자라서 좋아요. 두께는 보통이에요.
uzs6fFdv,,23.07.29,복숭아,free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,58kg,상의 55,예쁜 딸기우유 색이에요 흉통이 너무 크면 좀 작을듯싶어요!! 화면이랑 똑같고 너무 이뻐요 ㅠㅠ부유방 과해보이지도않아요
Frgd4LFV,상위 20%,24.11.04,화이트,블랙(1장 더 구매시 추가할인!),작아요,보통이에요,화면과 비슷해요,160cm,48kg,상의 44,"신축성이 엄청 좋은 편은 아닌 것 같아요
면 재질로 두둠하고 신축성이 좋은 편은 아니라 입고 벗기 조금 불편한 것 같아요
기장은 세미크롭정도 인 것 같네요"
fASBfk1v,상위 10%,24.10.07,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 55,쫀쫀한 이너 찾다가 구매했습니다. 예상대로 쫀쫀하고 부유방 잘 커버되고 좋네요. 비치는 옷이나 파인 옷 입을때 이너로 잘 입고 있어요. 만족합니다
FTfAlbe8,상위 25%,24.10.05,크림,화이트(1장 더 구매시 추가할인!),정사이즈예요,보통이에요,화면과 비슷해요,162cm,48kg,상의 44,"배송빨라용
이뻐용 
색감이 너뮤 이쁙ㅎ 착욜감 조아용! 
다른색상 살려규용~! 
소재도 부들럽고 조아용! 
핏도 슬림합니당"
InBObq3W,,24.09.22,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,쭉 늘어나서 편하게 입을 수 있고 여러 자켓 이너로 휘뚜루 마뚜루 입을 수 있을 것 같아서 다른 색도 쟁여 놓으려구요 너뮤너뮤 맘에듭니다
gpdn******,상위 15%,24.09.16,오트밀,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 44,가디건 안에 이너로 입어봤어요 상체 살 있으신 분은 약간 불편하다고 느끼실 수 있을 것 같아요 그치만 쫀쫀하고 색감 예뻐서 두루두루 잘 입겠네유
